12291,2,2,2,2,4,4,1,1,1,4,4,2,5,3,1,5,2,2,1,4,4,3,3,1,5,3,2,2,4,5
12292,5,1,5,3,2,2,3,5,5,2,2,4,5,2,5,1,2,1,2,1,5,4,2,2,5,2,3,1,2,1
12293,3,3,2,1,2,5,5,3,2,5,1,3,5,5,3,5,2,5,4,3,1,4,5,5,3,4,2,3,3,2
12294,3,5,1,3,1,3,3,4,3,4,1,5,5,5,3,2,5,5,1,4,1,3,1,5,5,3,3,1,1,1
12295,4,1,4,5,3,3,5,5,3,3,1,5,2,3,1,4,5,2,2,1,4,4,1,1,5,3,2,3,2,4
12296,2,3,3,1,5,5,1,1,2,4,4,2,5,3,2,2,3,2,3,4,1,5,5,4,2,2,1,4,2,2
12297,5,2,1,2,2,5,4,4,3,1,3,3,5,2,3,1,4,1,2,4,4,5,1,3,5,3,2,5,1,5
12298,2,1,2,2,2,5,5,3,2,5,1,5,5,2,2,1,2,3,1,4,5,1,1,3,2,5,1,1,3,4
12299,3,3,2,5,4,4,1,1,1,5,4,1,5,5,1,3,3,5,3,2,5,1,1,1,4,5,5,4,1,4
12300,5,3,3,4,1,1,1,2,3,1,1,5,5,4,5,4,2,4,2,2,1,5,2,5,4,5,2,4,2,1
12301,1,4,5,4,1,2,2,4,5,3,4,3,5,3,5,3,5,1,2,2,3,3,5,5,5,5,5,3,5,1
12302,5,5,3,3,1,2,1,1,5,2,2,1,2,1,1,2,5,5,5,4,3,1,2,1,3,3,1,3,5,2
12303,1,1,1,4,2,2,2,4,3,1,2,2,4,2,4,2,1,3,3,4,3,4,2,4,2,5,4,2,3,1
12304,1,1,1,5,1,5,2,5,4,1,2,1,3,4,5,3,2,1,3,3,3,5,4,3,2,4,3,1,3,4
12305,2,5,4,3,2,4,3,2,1,2,4,2,4,2,3,2,1,3,1,4,2,2,1,1,4,1,4,3,2,4
12306,5,3,3,4,2,5,5,2,4,5,3,2,3,1,4,5,2,1,2,1,3,1,4,2,3,5,1,4,5,5
12307,3,1,3,3,5,5,1,4,1,2,3,3,4,2,5,2,4,3,2,3,5,5,5,4,1,1,2,3,2,5
12308,1,5,5,3,3,4,1,3,1,2,5,1,2,4,1,4,3,1,1,4,2,1,4,5,2,5,4,5,5,3
12309,4,3,2,1,1,3,4,4,5,3,5,5,5,1,3,1,4,3,4,5,1,5,2,3,5,2,4,2,1,1
12310,3,2,2,2,5,1,5,3,3,3,1,2,1,1,1,4,2,4,4,1,2,3,5,4,1,4,2,4,1,1
12311,4,5,4,1,1,1,1,4,2,2,3,4,1,1,4,5,4,1,1,2,5,1,2,2,2,5,3,3,2,3
12312,5,2,2,1,3,5,3,1,1,5,2,2,4,3,3,5,5,5,4,4,5,2,5,1,3,5,3,1,2,2
12313,5,1,2,3,2,3,4,2,2,5,1,1,4,1,4,1,1,2,2,4,5,4,3,2,5,5,1,2,1,4
12314,5,1,5,3,3,5,1,1,4,4,4,4,2,2,1,2,5,2,2,2,5,2,2,5,3,2,4,4,3,4
12315,1,5,5,2,2,4,5,2,5,2,2,5,1,1,5,4,4,3,1,1,5,5,4,3,5,2,4,2,2,4
12316,5,5,2,2,3,5,1,3,3,1,4,4,5,4,4,2,3,5,1,2,5,3,1,4,4,4,2,1,5,3
12317,1,5,3,4,1,1,4,5,2,5,5,2,2,5,3,3,2,5,4,2,3,3,3,4,4,1,4,2,1,3
12318,4,1,3,2,1,2,3,4,1,5,4,3,5,4,2,3,2,5,2,2,3,4,2,4,5,4,2,3,2,4
12319,5,1,5,3,3,2,1,5,3,3,2,3,4,5,3,5,4,1,4,1,4,4,2,4,2,1,1,4,5,2
12320,5,1,4,3,2,5,2,4,2,1,4,2,3,2,4,2,1,1,1,1,1,5,1,4,5,2,2,4,5,4
12321,5,4,4,1,1,1,5,2,1,4,2,1,5,2,3,1,4,5,2,1,4,4,2,1,4,1,3,3,5,4
12322,3,4,5,5,4,4,5,5,3,2,4,2,1,1,2,3,3,1,3,2,1,1,3,5,5,5,5,5,2,4
12323,5,1,3,1,4,4,5,3,1,3,2,1,2,2,5,2,1,1,2,2,5,2,1,3,3,1,5,3,4,1
12324,2,2,4,2,2,1,4,5,2,4,1,2,2,2,2,4,1,4,1,2,1,4,2,1,5,5,4,4,1,4
12325,3,3,4,1,2,5,5,3,4,1,4,5,4,3,3,5,2,1,4,2,3,1,2,1,3,3,5,3,5,4
12326,2,1,1,1,2,5,4,5,3,5,4,5,3,3,5,5,1,4,5,5,2,2,2,1,4,3,3,3,5,4
12327,4,1,3,5,2,5,1,3,2,5,1,4,4,4,1,3,5,3,2,4,4,1,3,4,4,3,4,4,1,4
12328,1,3,4,2,4,1,2,4,4,5,1,3,3,1,3,2,1,2,3,1,4,3,4,1,4,2,1,1,2,4
12329,5,3,5,4,5,3,4,4,5,4,2,4,2,3,3,4,5,5,4,3,5,5,5,3,2,3,4,5,3,3
12330,3,4,2,2,1,2,1,5,3,1,1,1,5,4,4,3,1,1,5,5,2,1,4,3,5,1,5,2,3,1
12331,3,5,3,4,1,4,1,1,4,3,4,2,4,2,4,4,4,4,5,2,3,2,4,3,5,1,1,4,5,2
12332,2,4,1,1,4,2,3,4,1,5,1,3,3,4,2,3,2,3,5,3,5,1,1,2,2,5,3,4,4,2
12333,4,3,5,5,1,1,5,2,4,2,3,3,2,1,4,3,1,1,1,3,1,5,2,3,5,5,5,4,5,5
12334,3,4,3,5,1,5,3,3,2,2,5,3,4,3,5,5,4,1,5,1,1,4,1,3,3,1,2,2,3,2
12335,1,1,1,1,3,5,3,2,1,1,4,3,2,3,2,1,5,2,2,2,3,3,5,1,5,2,5,2,3,5
12336,2,3,1,1,1,2,2,4,2,5,2,2,4,5,3,3,4,1,4,4,2,1,5,2,1,5,4,2,4,1
12337,5,5,3,1,5,1,2,5,1,1,2,2,5,2,5,3,4,3,1,5,3,2,5,5,2,3,4,3,1,4
12338,3,1,4,4,1,3,3,2,2,3,3,5,3,1,5,2,4,2,4,4,2,1,3,2,1,5,1,2,4,1
12339,1,5,2,3,3,1,5,3,5,5,1,4,1,3,2,3,5,3,3,4,5,3,1,4,3,5,5,5,4,5
12340,1,2,3,3,5,3,2,2,2,1,4,3,5,4,2,4,4,1,2,5,2,3,5,2,5,1,4,3,4,1
12341,1,2,5,3,1,5,4,3,3,4,3,5,2,5,1,1,1,4,2,1,2,5,3,5,1,4,4,1,1,5
12342,4,3,3,5,2,4,1,1,5,2,2,1,3,4,2,5,4,2,3,1,5,4,1,3,4,2,1,5,1,5
12343,4,2,5,4,3,4,3,1,2,3,4,4,4,2,3,5,5,3,1,5,3,1,2,5,2,5,5,2,1,1
12344,5,5,4,2,5,1,5,1,2,4,4,4,2,2,5,2,5,3,5,5,2,1,5,2,3,5,2,5,2,3
12345,4,1,2,4,3,1,3,4,5,4,2,2,5,5,5,5,3,2,4,5,4,4,5,2,3,5,1,5,5,3
12346,3,4,1,4,4,2,5,2,5,4,5,4,5,1,2,4,2,1,5,4,3,5,4,1,1,3,4,2,4,2
12347,1,1,4,2,1,5,3,1,3,3,5,2,5,2,4,5,5,2,1,2,1,3,1,2,5,4,2,4,5,1
12348,1,5,5,2,1,1,1,5,2,2,3,3,3,5,4,1,3,2,4,4,3,4,3,4,1,3,1,4,2,1
12349,5,5,5,5,4,3,5,5,1,4,2,5,2,5,2,3,4,1,5,2,4,3,5,2,1,5,4,4,2,2
12350,3,3,4,1,2,3,1,3,3,5,2,3,5,1,2,1,1,4,1,1,3,3,4,3,3,1,4,4,2,5
12351,4,2,3,4,2,5,4,3,1,5,2,2,5,5,4,1,5,3,2,5,1,1,5,5,3,4,4,4,1,4
12352,3,4,1,2,4,4,4,2,4,2,2,3,5,5,1,3,5,5,5,3,4,1,5,2,2,4,1,5,3,5
12353,5,5,4,1,3,2,5,1,2,1,1,4,4,4,1,1,1,2,3,4,2,4,2,1,1,5,3,2,1,2
12354,5,3,5,2,2,1,1,1,2,3,2,3,2,5,2,1,3,2,3,5,5,4,3,5,4,2,4,1,3,3
12355,3,1,4,3,3,1,5,2,1,2,1,3,3,5,5,3,2,5,3,4,3,2,1,5,4,4,5,4,1,1
12356,4,4,3,1,2,5,5,1,1,5,5,1,4,3,5,3,4,5,5,3,4,4,4,5,5,5,5,3,1,3
12357,4,2,1,3,3,1,4,4,2,3,3,2,2,3,1,2,4,2,3,4,2,1,4,4,3,4,5,4,5,1
12358,1,1,1,5,1,4,5,5,2,1,1,3,2,3,4,2,1,2,5,4,1,3,2,4,5,4,1,1,3,3
12359,1,2,1,1,3,2,2,3,3,4,2,4,5,5,4,1,2,4,5,4,3,2,2,1,5,1,5,5,2,2
12360,2,2,4,4,4,4,5,4,2,4,4,3,5,1,2,4,5,2,5,5,4,4,3,5,1,1,5,5,5,3
12361,2,5,5,1,2,1,4,3,3,2,2,1,1,4,2,1,4,5,3,2,3,1,1,1,3,5,1,3,2,5
12362,2,5,1,3,1,4,2,2,1,1,3,2,5,2,5,2,4,5,1,3,1,1,1,4,4,5,5,1,1,1
12363,3,2,2,1,1,3,5,3,4,1,1,1,5,5,3,2,3,5,5,1,3,2,2,5,1,5,5,3,2,3
12364,5,4,4,3,5,1,4,2,5,4,4,4,3,1,5,5,5,2,2,2,3,5,1,3,5,1,4,4,2,1
12365,2,3,1,3,2,3,5,4,1,3,3,5,5,4,5,5,1,2,2,2,4,1,1,4,5,3,1,1,5,3
12366,5,3,3,3,2,2,3,2,3,2,1,3,3,3,1,5,1,5,1,3,4,1,5,5,2,1,5,4,3,4
12367,3,5,1,3,4,3,3,5,1,5,3,2,4,1,1,1,2,2,1,4,3,1,2,2,2,3,1,3,3,2
12368,4,3,5,1,3,5,1,3,2,3,3,1,4,2,2,3,4,1,4,2,5,2,2,2,4,2,3,1,4,3
12369,1,1,1,4,1,2,4,1,1,5,2,3,4,1,1,3,5,5,1,2,5,1,5,3,1,2,5,5,2,2
12370,5,5,4,4,2,2,2,1,4,5,1,3,1,1,5,2,1,2,4,1,2,1,5,1,4,3,5,3,1,2
12371,3,1,3,2,2,2,3,3,3,4,3,4,4,3,5,2,5,1,4,4,3,1,5,3,3,3,1,1,4,2
12372,2,5,2,5,4,2,4,1,5,2,3,4,5,3,5,5,1,4,5,4,3,5,5,2,4,5,1,1,2,2
12373,1,5,4,5,4,4,2,1,1,5,1,5,3,4,2,1,4,3,2,3,2,2,1,3,1,2,3,4,4,2
12374,3,3,3,2,3,2,1,2,5,1,3,1,4,2,5,4,5,4,2,1,2,4,3,2,3,2,2,4,2,4
12375,4,5,5,3,5,1,5,5,3,2,3,3,2,5,5,3,5,2,2,2,4,3,2,3,1,5,3,5,1,1
12376,2,3,5,4,5,4,2,1,4,1,4,5,2,5,4,4,1,4,5,4,1,4,2,4,2,3,3,3,3,2
12377,2,4,4,4,2,1,2,4,1,4,1,4,3,2,4,5,4,4,4,1,2,1,3,5,1,4,3,4,3,4
12378,4,1,3,2,5,1,5,1,1,2,5,4,3,3,2,2,1,4,4,3,4,3,5,3,2,4,2,5,3,5
12379,4,5,5,1,1,2,3,4,3,5,3,1,4,5,1,1,5,3,2,5,3,3,1,5,5,4,4,2,4,5
12380,5,1,1,2,1,3,4,4,1,5,3,3,5,3,4,5,2,2,2,5,4,2,4,1,4,5,1,3,1,3
12381,2,5,3,5,4,4,3,3,5,3,5,4,4,2,5,4,2,2,4,4,3,2,5,5,4,2,4,2,1,3
12382,2,3,5,3,5,1,2,5,5,3,4,3,2,3,2,3,5,4,2,1,4,4,4,5,5,3,4,2,4,4
12383,5,4,2,1,1,4,4,3,3,1,5,5,5,3,4,4,2,5,3,2,2,5,3,5,1,4,4,5,2,5
12384,3,3,2,1,2,5,4,3,2,5,1,3,4,2,2,1,1,3,3,5,5,2,3,4,1,4,5,4,3,5
12385,1,2,4,5,5,5,4,4,3,4,1,5,2,3,3,3,3,1,1,2,2,1,3,1,2,3,5,4,4,3
12386,4,4,1,1,2,2,3,3,5,4,3,1,1,1,3,5,2,2,3,3,5,3,4,5,2,2,5,1,1,3
12387,5,5,2,4,1,1,4,1,3,3,5,5,2,4,3,1,4,1,1,4,4,5,2,4,4,5,3,2,4,3
12388,1,5,2,3,3,5,5,2,2,3,4,3,1,1,4,3,5,1,3,4,4,3,4,4,1,4,4,4,5,1
12389,1,2,3,4,3,2,1,4,3,1,5,1,3,1,1,3,2,4,5,4,1,1,4,2,5,5,2,3,2,5
12390,5,3,2,2,1,5,4,5,3,2,2,1,2,4,3,2,4,2,4,4,2,4,3,2,2,2,4,3,5,2
12391,5,3,2,4,3,4,1,2,4,4,4,1,2,1,1,3,1,2,3,4,4,1,4,3,1,5,3,1,2,2
12392,3,4,2,1,4,4,2,5,3,5,4,2,2,4,4,4,3,2,1,5,4,4,4,2,2,1,4,4,4,2
12393,1,4,3,5,1,2,4,2,3,1,4,5,5,1,4,2,1,1,3,2,1,4,5,5,4,3,3,4,4,1
12394,4,2,5,3,4,4,4,1,4,1,4,5,4,3,4,4,2,3,3,1,2,3,5,3,4,1,3,4,3,2
12395,1,5,1,2,1,2,3,2,2,5,4,2,3,3,2,3,3,5,4,3,3,1,4,2,1,5,5,3,3,5
12396,5,4,5,2,5,5,3,3,4,3,4,5,4,4,3,3,1,4,2,2,2,4,3,2,5,4,1,2,2,5
12397,2,5,3,5,1,1,3,4,3,4,3,4,1,1,3,2,3,4,1,5,5,4,1,1,1,1,4,2,3,5
12398,4,1,5,5,5,5,4,1,5,3,4,5,4,5,2,4,3,2,1,5,1,2,5,1,2,2,5,2,1,4
12399,2,3,2,2,3,5,3,5,5,3,5,1,2,4,5,5,2,2,1,2,5,2,5,4,2,4,4,5,3,2
12400,3,1,3,5,1,3,5,3,1,1,4,4,5,3,3,1,2,5,1,1,2,4,4,5,4,4,5,5,3,4
12401,2,5,2,5,2,2,2,4,5,3,3,4,5,1,1,2,1,2,5,1,2,5,5,2,5,3,3,5,2,1
12402,1,4,1,3,2,5,2,3,1,3,3,5,2,2,4,1,4,2,4,4,2,2,4,4,1,4,2,5,3,5
12403,1,2,1,4,5,1,3,5,5,3,3,5,5,3,5,5,1,1,4,5,5,4,4,3,1,2,2,4,2,1
12404,5,1,1,3,1,1,4,2,2,4,5,3,3,4,5,3,3,1,1,2,3,3,1,5,1,5,1,5,5,5
12405,2,5,1,2,5,3,3,2,2,3,3,1,5,1,2,3,2,1,2,3,5,5,1,2,2,4,1,5,2,3
12406,2,3,5,1,5,1,3,5,4,4,1,2,4,4,2,5,5,1,4,4,5,2,3,2,5,2,4,1,4,3
12407,2,4,5,4,5,3,3,3,1,4,5,1,1,2,2,1,3,1,4,4,4,5,2,5,3,2,4,3,4,5
12408,1,5,1,2,4,4,5,1,2,2,4,5,1,1,1,4,4,2,3,3,3,5,3,1,4,1,2,2,4,2
12409,3,3,1,5,3,4,1,4,1,2,4,5,5,2,2,2,4,1,4,1,3,3,3,1,5,4,5,4,1,3
12410,1,5,2,5,4,2,3,4,1,1,1,4,3,4,5,1,1,5,5,3,2,2,4,1,2,2,4,2,1,3
12411,2,4,3,1,1,5,4,3,5,5,3,5,4,5,5,5,2,3,1,3,4,5,4,2,5,1,3,1,3,2
12412,5,5,4,1,2,3,4,3,5,4,3,1,4,2,5,3,5,5,2,5,5,5,1,1,1,3,2,5,3,2
12413,3,1,5,2,2,2,2,2,3,2,2,4,3,1,4,5,2,1,3,4,3,5,2,5,4,5,3,3,5,5
12414,1,5,1,4,4,2,5,1,5,5,2,1,4,2,2,5,4,3,1,4,3,1,2,4,3,2,2,2,4,5
12415,2,2,4,1,1,4,5,4,3,4,2,1,3,4,1,5,4,5,5,2,3,4,5,1,5,1,2,4,2,2
12416,2,5,3,3,4,1,3,3,1,2,2,5,5,4,1,4,2,2,1,3,5,4,3,1,2,4,2,2,4,2
12417,2,2,5,1,5,2,4,5,2,2,4,4,3,2,5,5,1,4,4,4,5,3,1,2,1,2,2,2,1,1
12418,1,4,4,1,2,1,4,3,2,2,2,1,1,2,2,2,2,1,4,5,4,5,4,3,2,5,1,3,5,3
12419,4,2,1,1,3,1,4,2,1,5,1,3,2,5,1,3,1,2,3,2,5,2,2,5,4,4,3,2,2,2
12420,2,2,4,4,2,4,1,1,1,4,4,1,5,5,3,2,2,5,5,5,4,3,1,3,1,2,1,4,4,5
12421,3,4,3,2,5,3,2,5,5,2,1,1,2,5,2,5,5,4,5,4,3,4,2,1,1,3,1,1,5,4
12422,3,3,1,4,1,4,4,5,5,4,3,5,4,3,2,2,4,5,5,1,2,1,2,5,4,4,3,3,1,5
12423,1,1,3,5,2,3,1,3,1,5,2,3,1,1,3,3,5,4,2,3,4,3,5,4,2,1,3,5,4,4
12424,5,4,2,4,4,1,2,5,2,1,4,5,5,4,5,2,4,3,5,4,1,3,2,2,3,1,4,5,4,5
12425,3,2,3,2,1,2,2,1,4,2,5,3,1,1,3,3,3,2,2,4,2,3,2,3,4,1,2,2,3,4
12426,3,4,4,4,5,4,5,4,2,4,3,3,4,1,5,2,5,3,4,3,2,3,1,2,3,4,2,2,4,2
12427,2,2,4,1,5,1,4,2,2,2,3,2,1,4,1,3,4,1,1,4,4,1,1,3,2,2,3,2,3,3
12428,4,2,4,1,3,5,3,3,1,3,2,1,1,5,4,4,2,2,1,4,4,3,5,2,4,4,5,5,5,4
12429,3,4,1,2,4,2,1,3,1,1,4,1,5,3,1,3,1,3,5,3,5,4,3,2,2,4,2,2,3,4
12430,1,4,5,5,5,1,2,1,5,3,3,3,5,2,5,2,2,2,4,5,3,3,5,4,1,3,5,1,2,3
12431,2,5,2,5,3,5,3,5,3,2,5,1,4,5,2,1,3,2,1,5,3,4,3,2,1,2,1,3,4,5
12432,4,3,1,3,2,4,4,5,4,5,5,2,2,3,2,3,5,4,5,5,3,1,4,4,2,2,2,2,3,4
12433,2,1,5,2,3,1,2,4,2,5,4,2,1,4,1,1,1,4,1,5,4,4,2,4,3,1,4,3,2,1
12434,3,4,3,1,3,5,4,5,3,4,3,3,1,2,2,2,2,2,4,5,2,5,3,1,4,3,3,5,5,4
12435,5,5,5,4,2,2,2,3,4,1,1,5,2,4,3,4,3,2,2,5,2,3,2,5,4,4,3,4,4,4
12436,2,2,3,5,5,4,4,3,3,4,3,3,2,2,3,2,2,3,2,4,1,3,1,5,1,2,5,4,3,5
12437,3,5,5,2,1,1,3,4,4,1,4,2,2,2,1,3,4,1,5,2,5,5,3,4,2,4,1,1,1,1
12438,2,2,4,5,4,3,4,3,2,1,3,4,1,3,5,5,2,4,3,2,3,4,3,2,2,1,1,2,5,4
12439,2,4,5,2,3,4,4,5,2,1,4,5,1,3,1,4,2,3,3,4,2,3,5,1,4,4,4,3,4,2
12440,1,1,3,1,3,3,4,5,4,3,3,3,1,5,4,1,2,3,4,3,1,3,5,2,3,2,3,4,1,4
12441,3,2,2,2,2,5,3,5,1,3,2,5,1,4,1,3,3,5,1,4,5,2,1,1,1,3,5,1,3,5
12442,2,1,3,2,5,2,5,1,1,5,3,2,3,1,4,2,2,1,3,3,2,1,5,5,4,3,2,4,3,5
12443,5,2,4,5,2,3,3,1,4,5,4,5,3,1,5,2,5,3,5,4,2,5,4,1,5,1,2,4,4,5
12444,4,4,5,3,3,2,1,2,3,4,5,3,2,2,2,4,3,3,5,4,4,4,1,5,1,1,1,1,5,5
12445,4,1,5,3,5,4,1,1,2,5,1,4,1,5,3,1,3,5,4,3,1,2,2,4,5,1,4,4,4,4
12446,2,1,3,2,2,5,5,4,5,1,2,2,4,3,1,3,2,1,4,3,2,3,2,3,2,5,1,2,2,3
12447,2,5,5,3,4,2,1,2,1,2,4,5,1,4,5,4,2,3,4,1,4,5,2,1,2,1,2,2,4,4
12448,5,5,1,4,3,4,4,1,1,2,5,4,3,1,3,4,5,4,5,5,4,2,4,3,2,1,2,2,3,5
12449,2,3,5,4,2,2,1,3,2,2,4,5,1,1,1,3,3,4,4,1,1,1,3,2,5,5,4,1,2,2
12450,5,1,4,5,5,4,5,1,3,4,2,4,4,1,2,4,3,1,2,4,2,2,4,4,5,2,2,5,3,2
12451,5,3,1,1,4,3,3,3,4,2,3,4,5,1,2,5,3,1,3,1,1,4,1,1,4,4,2,4,5,4
12452,5,1,3,3,5,4,4,3,3,3,4,2,3,5,2,3,5,2,4,3,1,2,2,2,1,4,3,5,1,3
12453,2,2,5,4,2,1,5,5,4,5,5,5,5,1,2,3,5,3,1,4,2,4,5,4,4,2,1,1,3,5
12454,2,4,4,5,5,5,5,4,2,3,5,4,4,5,1,3,1,5,3,1,4,3,3,4,5,5,3,4,5,3
12455,4,3,1,4,4,3,4,4,3,1,5,5,2,4,1,1,2,5,4,5,2,2,4,2,3,4,3,4,3,2
12456,4,4,4,4,1,1,2,1,3,1,1,2,3,3,5,4,3,2,2,4,5,3,5,3,1,1,2,2,5,1
12457,4,1,1,1,1,5,4,3,3,5,5,2,1,1,5,4,2,4,4,4,5,5,1,5,2,5,3,1,4,5
12458,5,2,4,2,5,3,3,5,5,4,2,2,5,4,3,1,3,5,5,3,5,5,1,3,4,5,3,4,4,3
12459,3,1,3,1,5,5,3,2,1,2,2,2,3,1,5,2,5,3,3,3,3,2,1,5,5,5,1,2,5,1
12460,4,1,2,2,2,1,3,1,3,4,3,2,3,2,1,1,3,5,1,4,2,3,5,2,5,5,4,3,5,1
12461,3,4,5,3,4,4,1,1,1,1,3,4,2,4,3,4,4,5,4,5,3,1,1,2,1,1,5,4,4,3
12462,5,1,2,5,1,5,4,1,3,5,1,4,4,4,5,2,5,2,5,3,2,1,5,4,1,4,4,5,5,4
12463,5,2,4,2,3,2,2,3,1,2,1,3,1,3,2,1,5,1,4,1,1,5,2,2,4,5,1,4,4,3
12464,3,4,5,1,4,3,2,4,4,4,4,5,4,5,4,5,4,5,2,1,4,3,3,4,2,1,4,2,5,1
12465,1,2,4,2,5,3,4,5,5,3,3,3,4,2,4,5,3,5,5,2,4,3,1,5,4,2,3,2,1,2
12466,2,3,1,5,3,5,5,5,2,1,3,1,2,2,4,3,5,1,3,4,2,2,5,2,2,1,3,1,2,4
12467,3,4,4,2,5,2,2,3,4,3,2,2,1,2,5,3,3,5,3,1,1,1,5,5,1,2,3,2,2,4
12468,4,3,5,3,5,2,4,2,3,1,3,4,3,4,2,1,2,4,3,1,2,5,3,3,2,2,5,4,2,2
12469,3,4,2,2,4,2,2,3,2,1,5,1,5,1,5,5,3,3,4,1,4,3,2,4,5,2,1,4,5,4
12470,3,5,4,2,2,3,3,3,2,5,5,5,2,5,2,4,4,1,2,2,3,3,3,1,3,1,4,3,4,5
12471,2,5,1,2,1,4,4,2,1,3,5,1,2,5,2,2,1,3,2,4,1,1,2,5,3,5,3,4,1,5
12472,2,5,5,5,2,1,4,5,1,3,2,1,3,4,4,1,4,4,4,5,4,3,2,3,2,5,2,4,5,5
12473,4,4,4,5,1,4,5,3,3,3,3,4,2,1,2,5,3,4,2,5,1,3,3,2,4,4,5,2,3,4
12474,1,4,5,4,5,4,5,3,2,3,4,3,3,4,2,2,3,2,1,5,5,4,3,1,5,3,1,2,1,4
12475,3,3,2,2,3,3,3,2,5,3,3,2,5,3,2,1,3,5,4,4,3,2,4,5,1,4,2,4,2,1
12476,3,2,2,4,2,4,3,5,1,3,2,5,5,4,3,2,2,2,4,5,3,2,1,3,2,1,2,1,3,1
12477,5,1,4,1,2,4,1,3,5,2,1,5,5,5,5,4,2,3,3,2,4,4,4,3,1,5,5,5,3,1
12478,5,2,1,2,5,3,4,3,1,4,2,3,3,4,3,3,5,1,2,1,2,2,2,5,3,3,5,1,5,5
12479,5,5,2,1,5,3,3,2,4,2,1,5,3,3,2,5,2,5,3,1,1,5,2,2,2,1,3,2,5,4
12480,1,2,5,1,4,3,2,2,4,4,5,2,2,3,4,5,5,5,3,1,1,3,2,2,4,5,5,1,1,5
12481,1,1,4,5,4,1,2,5,4,5,4,3,3,3,4,4,1,5,5,3,5,3,4,4,1,2,5,3,2,4
12482,3,4,2,1,2,2,1,2,5,5,2,1,4,3,1,2,3,2,4,2,1,2,2,4,5,3,4,4,5,2
12483,4,5,1,5,3,3,5,4,2,5,3,1,1,2,1,5,4,5,1,3,5,3,2,2,1,3,1,3,4,1
12484,4,5,5,1,4,4,4,2,1,3,1,1,2,3,5,2,2,5,5,2,2,5,1,5,1,1,2,1,4,5
12485,2,5,1,2,5,4,3,2,2,3,3,3,1,3,2,5,4,3,2,2,4,5,3,5,5,3,1,4,3,5
12486,4,1,5,5,2,1,1,2,1,2,5,2,4,5,1,1,2,4,2,5,5,5,1,4,5,5,2,2,1,2
12487,1,2,3,1,1,4,3,1,1,4,5,2,5,2,1,1,1,2,2,3,2,3,2,3,2,4,2,4,2,2
12488,5,4,4,2,5,3,5,5,4,5,4,4,2,3,5,2,2,1,1,2,2,1,3,3,2,3,4,3,4,1
12489,4,2,4,4,3,3,2,4,3,1,4,1,1,3,4,4,3,1,5,3,5,5,1,1,1,5,3,2,5,2
12490,5,3,5,1,1,1,2,1,3,2,4,5,1,1,5,4,4,5,2,2,2,4,1,1,3,2,1,3,1,3
12491,4,1,3,1,4,2,1,5,2,2,2,4,4,1,2,2,3,3,2,1,5,1,1,2,1,2,3,3,3,1
12492,4,1,3,5,3,3,2,4,2,4,5,1,3,5,1,5,5,5,4,2,2,4,3,5,1,2,3,2,4,5
12493,5,5,3,1,3,1,5,2,5,5,3,3,4,1,2,3,1,2,3,5,1,1,5,1,1,5,1,2,2,4
12494,4,5,3,5,5,2,3,3,4,4,1,1,5,2,3,3,2,5,3,5,3,1,1,1,2,4,1,3,1,1
12495,1,5,1,3,3,2,2,3,5,1,2,5,5,3,4,5,4,1,3,1,4,4,1,2,4,5,2,3,3,2
12496,2,1,5,5,3,2,3,4,2,5,4,4,1,1,4,3,3,3,2,5,3,5,2,5,5,2,3,4,1,2
12497,2,5,4,4,2,2,4,2,1,4,2,3,3,1,5,4,5,4,2,4,5,4,5,5,3,5,3,1,2,2
12498,2,4,1,3,4,1,4,2,5,5,4,4,4,5,1,2,2,5,4,2,1,2,2,1,3,4,2,2,5,1
12499,5,2,5,1,3,1,5,1,2,1,3,1,3,3,4,1,2,3,2,3,1,3,3,1,2,1,5,3,2,5
12500,3,3,4,1,5,5,1,1,3,1,2,1,5,5,2,4,3,5,1,2,4,3,3,4,5,5,1,3,5,2
12501,4,1,4,1,3,2,3,5,2,4,2,5,3,4,1,3,3,4,3,4,1,4,4,2,5,1,2,1,2,1
12502,3,3,3,4,3,4,2,1,5,5,3,1,5,2,3,4,1,3,5,2,5,4,3,3,4,4,5,1,3,2
12503,3,3,4,5,4,2,5,5,5,3,3,5,5,3,4,2,5,3,4,3,4,3,1,5,4,4,3,1,3,2
12504,2,3,2,1,4,5,1,1,2,5,1,4,5,3,3,5,4,1,5,3,4,2,1,2,5,3,1,2,4,5
12505,5,5,3,5,4,3,2,4,1,1,4,1,2,3,5,4,4,3,2,4,5,3,2,5,1,1,3,1,5,1
12506,1,5,4,2,4,2,5,2,3,1,4,2,4,2,3,4,3,1,3,5,5,1,5,1,1,1,4,4,1,5
12507,1,3,1,3,5,4,2,5,1,5,1,3,2,4,4,1,5,4,2,5,4,4,3,3,1,4,3,3,4,1
12508,3,2,1,2,3,4,3,1,3,3,4,2,2,5,4,3,4,5,5,3,5,4,4,2,3,4,5,2,1,4
12509,3,5,2,3,4,5,4,4,5,5,5,1,3,1,4,4,3,2,3,5,1,3,3,2,2,3,3,2,1,3
12510,1,1,5,1,1,4,2,5,3,4,3,4,2,2,2,3,2,3,2,2,4,2,2,2,1,4,5,5,3,4
12511,1,1,3,4,4,2,5,2,4,2,1,4,5,2,5,1,2,4,5,3,1,3,5,1,2,4,3,3,1,5
12512,1,1,3,1,2,2,4,5,5,4,5,1,5,5,1,4,2,2,3,3,2,4,4,5,2,3,3,1,2,3
